dim_is_requested	ds_night	ds	id_listing_anon	id_user_anon	m_effective_daily_price	m_pricing_cleaning_fee	dim_market	dim_lat	dim_lng	dim_room_type	dim_person_capacity	dim_is_instant_bookable	m_checkouts	m_reviews	days_since_last_booking	cancel_policy	image_quality_score	m_total_overall_rating	m_professional_pictures	dim_has_wireless_internet	ds_night_day_of_week	ds_night_day_of_year	ds_checkin_gap	ds_checkout_gap	occ_occupancy_plus_minus_7_ds_night	occ_occupancy_plus_minus_14_ds_night	occ_occupancy_trailing_90_ds	m_minimum_nights	m_maximum_nights	price_booked_most_recent	p2_p3_click_through_score	p3_inquiry_score	listing_m_listing_views_2_6_ds_night_decay	general_market_m_unique_searchers_0_6_ds_night	general_market_m_contacts_0_6_ds_night	general_market_m_reservation_requests_0_6_ds_night	general_market_m_is_booked_0_6_ds_night	m_available_listings_ds_night	kdt_score	r_kdt_listing_views_0_6_avg_n100	r_kdt_n_active_n100	r_kdt_n_available_n100	r_kdt_m_effective_daily_price_n100_p50	r_kdt_m_effective_daily_price_available_n100_p50	r_kdt_m_effective_daily_price_booked_n100_p50
true	2015-09-18	2015-08-19	b87c003c-9ece-4ce0-95cf-35dfb83a77b0	3a4724e7-4f88-40be-bf91-3e6daca28f58	236.5	0.0	Paris	48.86379	2.340936	Entire home/apt	3	false	19	11	56	5	0.550719	48	0	1	5	261	7	7	0.0	0.0	0.05405405405405406	1	4	238	0.24603174603174602	0.3254474708171206	0.0	3282.285714285714	1245.0	205.57142857142858	1.0	25655	1.6764706373214722	2.2040816326530615	59	20	124.39529832639059	172.4948136792616	107.8092585495385
false	2015-10-01	2015-09-01	6fd14cd4-556c-464f-b4d8-41b4f2746457	9ce098ef-2141-4969-a7bb-01f72dd49017	89.75049515066964	33.65294647216797	Paris	48.855125	2.335862	Entire home/apt	2	false	6	4	19	5	0.960185	19	0	1	4	274	5	2	0.38461538461538464	0.6	0.8032786885245902	11	30	76	0.19613120445838342	0.3395918367346939	0.0	3130.5714285714284	1183.857142857143	214.71428571428572	1.0	22945	2.3499999046325684	0.816326530612245	55	14	143.03985164637973	145.84455461983816	129.0163367790876
false	2015-10-03	2015-09-03	9dd9773b-12ca-4db0-9140-fcd391db7524	11bf2adc-44bb-4f26-82ff-8263a2d96ba7	90.11444701644761	56.04534149169922	Paris	48.872635	2.392462	Entire home/apt	3	false	0	0	NULL	5	0.64468	0	0	1	6	276	7	7	0.0	0.0	0.0	3	30	NULL	0.1810344827586207	0.09724137931034484	0.0	3696.714285714286	1323.142857142857	271.57142857142856	1.0	23510	1.7222222089767456	1.3469387755102038	102	32	76.59727996398047	76.59727996398047	123.90736464761547
false	2015-10-10	2015-09-10	ddc47091-c942-4899-9319-033f6ed380f4	eec6beff-be68-4e0f-bcf3-721a77bc7f3d	72.6447710733772	33.67041015625	Paris	48.91048	2.263601	Entire home/apt	6	false	0	0	NULL	5	0.625885	0	0	1	6	283	7	7	0.0	0.0	0.0	1	30	NULL	0.1307101676134559	0.1338888888888889	0.0	3681.8571428571427	1231.5714285714287	257.42857142857144	1.0	24412	1.0625	1.5612244897959182	75	39	72.6447710733772	74.32118886737821	75.43880073004556
false	2015-10-18	2015-09-18	a631c487-4316-4816-8f35-e0165cc24881	36803cc3-0b02-4428-a908-998490d08757	141.50756372945608	22.498647689819336	Paris	48.890263	2.245787	Entire home/apt	5	false	21	10	10	4	0.518542	43	4	1	0	291	7	7	0.0	0.0	NULL	1	7	140	0.1979730875805171	0.09704347826086956	0.06666666666666667	3048.0	1018.0	185.57142857142858	1.0	25801	1.105263113975525	2.7755102040816317	88	43	84.90453823767363	101.88544588520837	67.92363059013891
false	2015-10-27	2015-09-27	5417195c-6fd1-4d7e-9237-71c7e4699370	895a227b-0ea4-48b7-b1a5-4f76438071e6	178.04752926919733	33.74797058105469	Paris	48.855797	2.333677	Entire home/apt	4	false	27	17	10	5	0.980588	78	20	1	2	300	7	7	0.0	0.0	0.5	3	1125	225	0.21417273793901717	0.26541387024608504	0.0	2707.1428571428573	860.2857142857143	159.42857142857142	1.0	25050	1.029411792755127	1.8163265306122447	109	49	151.17243051158263	178.60742715998094	114.77906761064608
false	2015-10-30	2015-09-30	011a4290-920a-4a04-908d-e055b39b6e25	68de1fc0-3364-4aa5-976b-616f43b3ee6e	157.41479495585898	56.246620178222656	Paris	48.851284	2.380782	Entire home/apt	4	false	25	12	0	5	0.961649	57	0	1	5	303	0	0	0.4444444444444444	0.3888888888888889	0.2641509433962264	2	1125	168	0.24793879739169417	0.18850152905198778	0.0	2792.285714285714	836.8571428571429	170.85714285714286	1.0	25973	1.441176414489746	1.4795918367346936	103	43	84.32935444063874	89.95131140334799	92.20009418843169
true	2015-10-30	2015-09-30	ab769016-41db-489a-8a66-2ef6a53579e1	98451e49-f973-417c-96d2-de0fedc8e4df	62.333333333333336	0.0	Paris	48.890095	2.400585	Entire home/apt	4	false	4	2	99	3	0.355091	8	0	1	5	303	7	7	0.0	0.0	0.0	1	1125	62	0.2630945664864999	0.29877551020408166	0.4666666666666666	2792.285714285714	836.8571428571429	170.85714285714286	1.0	25973	1.3888888359069824	1.273469387755102	112	36	67.463483552511	67.463483552511	66.33909215996914
false	2015-11-02	2015-10-03	8c382937-0f08-46cd-b9cc-59648557b4c9	713ae36b-4b89-4424-8bd6-08c1bc696b1a	291.30184407810117	67.42951202392578	Paris	48.883537	2.339899	Entire home/apt	5	false	30	11	48	5	0.967765	51	18	1	1	306	7	7	0.0	0.0	0.07692307692307693	1	1125	265	0.11705232703167459	0.05998021760633036	0.0	2155.5714285714284	634.2857142857143	106.85714285714286	1.0	26631	0.7037037014961243	3.3265306122448974	140	66	89.63133663941575	89.63133663941575	56.01958539963484
false	2015-11-08	2015-10-09	625a6f67-8e1c-4993-a142-9bbb11a8d65b	ed7b9c41-7a14-4df6-8307-c3ce272721ba	236.60371991109133	55.33754348754883	Paris	48.897263	2.329513	Entire home/apt	6	false	6	10	201	3	0.304103	48	0	1	0	312	7	7	0.0	0.0	0.0	7	8	215	0.3846244812011719	0.24944723618090453	0.0	2367.714285714286	719.4285714285714	125.71428571428571	1.0	27020	0.4285714328289032	1.1836734693877553	117	46	70.4177737830629	73.2344847343854	63.65766749988886
true	2015-11-10	2015-10-11	a0b6d776-94b3-4bab-8cab-d34f3d7ee4d2	51354070-4cb1-4813-b845-0986e1ceb4e9	41.333333333333336	0.0	Paris	48.883526	2.36043	Entire home/apt	2	false	8	6	22	4	0.479284	28	0	1	2	314	1	7	0.4	0.4482758620689655	0.9142857142857143	3	1125	41	0.2178563872973124	0.1726610644257703	0.0	2274.0	735.1428571428571	123.42857142857143	1.0	26077	0.949999988079071	1.9591836734693875	95	33	83.48477945570615	84.05270312547285	83.48477945570615
true	2015-11-14	2015-10-15	c45a8660-17fb-4bad-8e92-9fb792994020	2ac452ca-7853-4b4e-9759-78885ab60d71	71.75	0.0	Paris	48.86929	2.386469	Entire home/apt	4	false	5	5	23	3	0.255096	21	0	1	6	318	7	7	0.0	0.0	0.05479452054794521	1	1125	74	0.3110613939238758	0.20017543859649123	0.0	2829.8571428571427	887.0	186.14285714285714	1.0	25711	0.4285714328289032	1.9387755102040818	122	46	74.20091433254262	77.6255719171215	74.20091433254262
true	2015-11-15	2015-10-16	37b1b058-5546-4983-b2f7-f4a23cae910c	038d8a13-1569-46a6-8ae2-ee1ad23e4979	70.83665403716184	21.980075777028976	Paris	48.882347	2.358918	Entire home/apt	4	true	288	148	0	5	0.304578	568	0	1	0	319	7	7	0.0	0.0	0.7596153846153846	1	1125	85	0.17700948762656443	0.0896538081107814	0.39999999999999997	2323.714285714286	727.4285714285714	129.85714285714286	1.0	26627	0.4000000059604645	0.9183673469387755	91	31	85.21394778786782	91.5049103762339	62.90962588366081
false	2015-11-15	2015-10-16	b5d60127-fa76-44c8-b60b-ffc259c258e6	ac0e0c6b-645d-4a64-8393-3c3af93d1f31	62.90962588366081	22.010311126708984	Paris	48.895763	2.341466	Entire home/apt	3	false	0	0	682	3	0.246939	0	0	1	0	319	7	7	0.0	0.0	0.0	6	14	68	0.200082634770593	0.10780952380952381	0.0	2323.714285714286	727.4285714285714	129.85714285714286	1.0	26627	1.1904761791229248	1.1224489795918369	122	47	68.62868278217543	80.06679657920466	70.91630554158127
true	2015-11-24	2015-10-25	4daff939-8eb9-4d05-a8f5-bb0b6ac76ad4	d59e4014-7b25-4264-9dc4-ce9e5d42c13b	67.57296053710257	25.562236777384484	Paris	48.864418	2.357842	Entire home/apt	2	false	2	1	3	4	0.168507	5	0	1	2	328	7	7	0.0	0.0	0.7083333333333334	2	1125	62	0.13599703695768672	0.18531645569620253	0.39999999999999997	2067.8571428571427	634.2857142857143	98.57142857142857	1.0	25915	0.4821428656578064	1.0612244897959184	67	31	121.19275880175648	110.17523527432407	121.19275880175648
false	2015-11-30	2015-10-31	b93e4a16-8da5-4c82-ad73-8820564763ed	8a8fe6db-08f9-4d35-8617-6ec41b5e4fc3	93.51603692709463	0.0	Paris	48.86612	2.341949	Entire home/apt	2	false	28	14	378	3	0.247714	56	0	1	1	334	7	7	0.0	0.0	0.0	7	10	109	0.2714285714285714	0.14213243546576879	0.0	1713.142857142857	538.0	96.85714285714286	1.0	26364	1.0540540218353271	1.6428571428571437	97	45	119.92056500062724	112.76933864737882	88.015093578442
false	2015-12-06	2015-11-06	2d2987dc-0010-4968-b763-aabf4f39c85b	77cdd333-ac86-4cc2-b7a3-3727e6db14c7	97.82449438915627	0.0	Paris	48.859818	2.379244	Entire home/apt	2	false	8	4	357	3	0.970564	13	0	1	0	340	7	7	0.0	0.0	0.0	5	10	112	0.33783783783783783	0.18412060301507538	0.0	2477.8571428571427	688.2857142857143	160.0	1.0	25694	0.30000001192092896	2.183673469387755	163	58	81.52041199096357	85.86816729714829	59.78163546003995
true	2015-12-08	2015-11-08	17b4a6b0-32ac-46dc-b8a0-6dca31acb3c6	67060b1e-d8e7-4e9a-84ae-f32cd44fe1c6	80.46987952116234	37.65060239418829	Paris	48.84846	2.31891	Entire home/apt	2	false	3	3	26	4	0.277393	13	0	1	2	342	7	7	0.0	0.0	0.5	2	1125	85	0.27492183562247985	0.13071428571428573	0.13333333333333333	2226.0	650.5714285714286	136.42857142857142	1.0	25802	0.4871794879436493	1.510204081632653	99	37	107.38774246501654	107.38774246501654	125.10671997174427
true	2015-12-09	2015-11-09	360eaf8e-c137-46c8-b129-b47889e183b6	3904536d-d204-4a44-bf2b-ad8bdc3c2cb5	85.125	0.0	Paris	48.874626	2.330908	Private room	2	false	3	3	57	5	0.921668	15	0	1	3	343	7	7	0.0	0.0	0.189873417721519	8	25	90	0.23	0.17090909090909093	0.6666666666666666	2254.0	658.0	135.14285714285714	1.0	25954	0.5862069129943848	0.14285714285714285	14	9	63.3679509765304	80.55248005491153	42.961322695952816
false	2015-12-12	2015-11-12	1699877e-a369-4a09-8de5-6a7d7b400ad7	11672050-1b14-4893-863f-f11190ec8e96	80.54210084046522	42.76223373413086	Paris	48.883583	2.341396	Entire home/apt	4	false	7	5	61	3	0.352014	24	0	1	6	346	7	7	0.0	0.0	0.11764705882352941	1	1125	84	0.17855420831131608	0.12247058823529412	0.0	2746.4285714285716	735.2857142857143	183.57142857142858	1.0	26810	1.085714340209961	1.3333333333333335	114	44	91.28104761919393	95.5766263306854	75.17262745110088
true	2015-12-16	2015-11-16	37b1b058-5546-4983-b2f7-f4a23cae910c	038d8a13-1569-46a6-8ae2-ee1ad23e4979	51.13804995410826	21.723900091783477	Paris	48.882347	2.358918	Entire home/apt	4	true	300	153	2	5	0.304591	590	0	1	3	350	7	7	0.0	0.3793103448275862	0.7614678899082569	1	1125	65	0.2351906572344486	0.09756676557863501	0.26666666666666666	1689.142857142857	385.85714285714283	78.85714285714286	1.0	28173	0.30000001192092896	0.836734693877551	94	33	80.79371665381844	80.2550918761263	70.02122109997597
true	2015-12-20	2015-11-20	123642c5-6fa6-4fbe-b57d-c605fc75f6d8	4e7a67e2-dc7a-42b8-90eb-788f2dc65d82	110.3535374655812	32.585850137675216	Paris	48.858536	2.363168	Entire home/apt	4	false	51	42	31	5	0.974996	202	16	1	0	354	7	7	0.0	0.1724137931034483	0.352112676056338	2	120	126	0.26272120555685885	0.13910979228486645	0.0	1508.0	338.0	64.85714285714286	1.0	30306	1.3207547664642334	1.0204081632653064	124	75	138.0350894693133	141.78022755569003	112.35414259130154
true	2015-12-27	2015-11-27	04a2b541-885b-424f-a458-dfeeef1cb4b1	723f241b-6967-41ea-93cb-c5479bf93cdc	197.89045536449987	54.32863390650042	Paris	48.857834	2.333205	Entire home/apt	2	false	23	15	15	4	0.357813	75	10	1	0	361	6	1	0.2857142857142857	0.21052631578947367	0.7419354838709677	2	1125	160	0.20058320889807052	0.2909206349206349	0.0	1860.142857142857	480.42857142857144	97.28571428571429	1.0	30941	2.237499952316284	1.755102040816326	118	58	143.3098199073263	138.00204879964755	153.92536212268382
false	2015-12-27	2015-11-27	aac421e9-3ce7-420d-aed7-2b8a8eefb279	1106d946-6d69-4a5d-9696-208ddf217423	84.92433772286003	21.76219367980957	Paris	48.86008	2.35461	Entire home/apt	2	true	122	63	10	5	0.788628	260	17	1	0	361	7	0	0.4	0.20689655172413793	0.7833333333333333	3	1125	77	0.15005435583726415	0.10844708209693373	0.0	1860.142857142857	480.42857142857144	97.28571428571429	1.0	30941	2.0	1.1564625850340136	96	41	132.6942776919688	143.3098199073263	132.6942776919688
false	2015-12-28	2015-11-28	274e94fa-92f6-4f74-8b40-f1a16ca725fb	a57d630b-4704-4e80-9d9f-8a600f974bae	180.21933753491749	0.0	Paris	48.850677	2.293846	Entire home/apt	4	true	1	1	55	4	0.534559	4	0	1	1	362	7	0	0.0	0.0	0.0	3	60	179	0.17042413821890334	0.08127659574468085	0.0	2007.857142857143	522.7142857142857	110.28571428571429	1.0	29178	2.307692289352417	1.435374149659864	71	35	118.58625686409684	111.31194377156669	100.71080626951272
true	2015-12-29	2015-11-29	10aaf8ee-f2f6-4ead-a7a4-4d3c571f435e	9c329de8-a611-4380-8842-a28e3b854214	631.0433210134389	196.82671594624443	Paris	48.87859	2.328297	Entire home/apt	5	false	8	4	29	5	0.79782	20	0	1	2	363	7	7	0.0	0.0	0.53125	3	1125	641	0.1870096068727108	0.2527659574468085	0.6	2121.714285714286	613.2857142857143	128.0	1.0	27829	2.50632905960083	2.0204081632653064	63	27	107.43477431861275	127.1146044087582	100.63239515693357
true	2015-03-01	2015-01-30	9e915718-5e55-43f4-94d2-b10e2a2470cb	5581d548-5b7a-4398-b5c0-6374db390489	132.0	30.0	San Francisco	37.75676	-122.467415	Entire home/apt	2	false	6	3	23	4	0.660896	15	0	1	0	60	7	7	0.0	0.0	0.6354166666666666	2	28	134	NULL	NULL	0.0	526.2857142857143	104.71428571428571	34.57142857142857	1.0	3245	0.8409090638160706	3.816326530612244	85	35	197.0	212.5	140.0
true	2015-03-11	2015-02-09	a4fad3db-0a17-4029-b962-be9514009589	2feb1fa2-f012-462d-98c5-77abd6aded4d	282.1428571428571	120.0	San Francisco	37.772045	-122.43736	Entire home/apt	5	false	35	9	15	5	0.985114	45	10	1	3	70	7	7	0.0	0.3793103448275862	0.8382352941176471	1	1125	307	NULL	NULL	0.0	541.4285714285714	78.71428571428571	20.857142857142858	1.0	3314	0.13513512909412384	3.061224489795918	108	49	195.0	222.5	150.0
true	2015-04-05	2015-03-06	83f22974-7e23-45f2-9bf1-ed89e53c3d62	666a7baf-ab04-4160-be4a-8191ae6af9af	109.61904761904762	80.0	San Francisco	37.793518	-122.42324	Private room	2	false	20	9	1	4	NULL	44	12	1	0	95	7	7	0.0	0.0	0.4583333333333333	2	28	125	NULL	NULL	0.19999999999999998	625.2857142857143	76.42857142857143	19.285714285714285	1.0	2907	0.7142857313156128	0.5918367346938774	27	12	125.0	140.0	149.0
false	2015-04-07	2015-03-08	0ec1d90c-139f-41ca-8f91-55b5f02bafd1	08ad4231-4c15-4fa0-a88f-d6bdd096b1f4	116.0	50.0	San Francisco	37.748497	-122.418976	Private room	2	false	2	0	167	4	0.348386	0	0	1	2	97	7	7	0.0	0.0	0.0	5	1125	116	NULL	NULL	0.0	599.1428571428571	95.42857142857143	21.571428571428573	1.0	2907	0.6271186470985413	1.8244897959183672	66	40	99.0	105.0	71.0
false	2015-04-13	2015-03-14	1dcbc7b7-2808-4371-8ab6-e4e1b9dfe50a	74ac215f-c2e2-4a03-938a-5c94c7af92fd	210.0	100.0	San Francisco	37.750237	-122.44236	Entire home/apt	4	false	4	3	1	5	0.989382	14	25	1	1	103	0	1	0.8	0.7931034482758621	0.6170212765957447	3	90	210	NULL	NULL	0.5333333333333333	515.5714285714286	76.42857142857143	19.857142857142858	1.0	2906	0.30434781312942505	1.1836734693877555	59	23	240.0	225.5	249.0
true	2015-04-17	2015-03-18	33721082-b554-48fc-ba53-f875d89653a8	3f29e449-4c32-4ef8-8339-0bdace389a04	250.0	100.0	San Francisco	37.798244	-122.43664	Entire home/apt	6	true	69	38	3	5	0.803878	177	24	1	5	107	2	0	0.7333333333333333	0.64	0.9213483146067416	2	1125	250	NULL	NULL	1.8666666666666665	653.7142857142857	89.14285714285714	26.0	1.0	2838	0.8965517282485962	6.020408163265308	138	69	248.0	250.0	239.0
false	2015-05-07	2015-04-07	203b3209-9abd-4c76-903a-ddca6d4860d6	be7081c8-1c37-4939-9094-7fb02141695c	449.0	60.0	San Francisco	37.80152	-122.41921	Entire home/apt	4	false	11	6	24	5	0.348021	29	0	1	4	127	7	7	0.0	0.0	0.16923076923076924	2	30	449	NULL	NULL	0.0	617.0	78.42857142857143	21.142857142857142	0.8571428571428571	2783	0.8048780560493469	10.346938775510205	420	155	225.0	249.5	220.0
false	2015-06-13	2015-05-14	b92c93b4-b080-4d06-8bc1-a44610b9fd2d	82ed4f79-848e-4be1-b9c5-11bde38797b4	850.0	195.0	San Francisco	37.767628	-122.45165	Entire home/apt	6	false	25	17	7	5	0.907328	81	0	1	6	164	7	7	0.0	0.1724137931034483	0.0	2	30	817	NULL	NULL	0.13333333333333333	1081.4285714285713	159.85714285714286	43.0	1.0	2252	1.2857142686843872	1.1632653061224492	93	34	252.0	295.0	250.0
true	2015-08-31	2015-08-01	3d6c00a9-e3ab-491c-8f73-44bcb0e144ff	0938b591-67d7-4624-8c59-0c42ffc43276	148.0	0.0	San Francisco	37.750034	-122.417435	Private room	2	true	1	1	1	5	0.942592	5	13	1	1	243	7	7	0.0	0.07142857142857142	0.4166666666666667	2	1125	127	0.20797633797032727	0.14459016393442622	1.2	777.0	101.14285714285714	34.57142857142857	1.0	2282	1.702380895614624	0.3673469387755101	42	13	120.0	132.5	99.0
true	2015-10-20	2015-09-20	c5b1bc4d-f28f-4be1-92cf-cf34700eddfb	ddee62d7-170d-4d60-ab69-ebc58f0d99e0	112.0	30.0	San Francisco	37.796448	-122.413376	Private room	2	false	9	6	1	5	0.073125	29	0	1	2	293	1	0	0.8	0.7777777777777778	0.9629629629629629	1	1125	105	0.32147598739302585	0.27215686274509804	0.8000000000000002	735.0	112.85714285714286	32.857142857142854	1.0	2805	1.0350877046585083	2.0204081632653055	61	29	135.0	142.0	75.0
true	2015-10-29	2015-09-29	0928197f-615a-4d3b-8b94-c12c18b9adb6	bae4027d-ec59-47b9-9fb1-c80e27985d3a	50.0	0.0	San Francisco	37.774906	-122.402245	Shared room	4	false	32	4	20	5	0.208092	13	0	0	4	302	7	7	0.0	0.1724137931034483	0.9473684210526315	4	1125	52	0.33497896466936383	0.18358126721763085	0.3333333333333333	696.2857142857143	121.42857142857143	40.57142857142857	1.0	2799	1.1627906560897827	0.4489795918367347	12	9	50.0	50.0	40.0
false	2015-11-17	2015-10-18	08a49351-5900-4f73-86fe-32066341faa7	65cbd561-fbdb-45ce-b2be-7249df917cff	160.0	125.0	San Francisco	37.73915	-122.41483	Entire home/apt	4	false	24	15	29	5	0.947845	72	0	1	2	321	1	5	0.2222222222222222	0.3076923076923077	0.7272727272727273	1	365	164	0.22212407496068384	0.1472093023255814	0.0	568.7142857142857	83.57142857142857	21.714285714285715	1.0	3602	0.4444444477558136	1.698979591836735	114	25	199.0	170.5	148.0
true	2015-11-20	2015-10-21	db849836-ab38-41c2-ae0f-26e98dac9e91	3af3fca3-136f-462b-8fe1-0acf117dd02c	130.0	0.0	San Francisco	37.77367	-122.45257	Entire home/apt	2	false	202	161	1	5	0.752449	776	3	1	5	324	4	0	0.6153846153846154	0.6	0.9722222222222222	3	28	130	0.3127719262339521	0.19746785361028682	1.4666666666666668	617.2857142857143	80.0	18.714285714285715	1.0	3722	0.529411792755127	0.7006802721088434	25	9	250.0	237.5	145.0
false	2015-11-23	2015-10-24	60791494-1676-4397-9b8d-16449f1fee12	109dc408-879f-476e-a9aa-cb6fec4a0158	205.0	0.0	San Francisco	37.742855	-122.41815	Entire home/apt	2	false	39	31	10	3	0.837973	149	34	1	1	327	7	1	0.0	0.0	1.0	2	14	200	0.246133910285102	0.16694280078895463	0.0	574.1428571428571	62.714285714285715	15.0	1.0	3794	0.6666666865348816	0.8979591836734694	115	23	195.0	162.5	154.0
true	2015-01-08	2014-12-09	9ee3bea1-189c-41c5-bdac-14335e4fa380	89701db0-9538-4427-8d91-aaab7ffd8dfa	95.0	85.0	Los Angeles	34.149017	-118.343254	Entire home/apt	4	false	10	5	2	5	0.221156	22	12	1	4	8	7	7	NULL	NULL	0.5777777777777777	1	1125	75	NULL	NULL	0.7999999999999999	815.8571428571429	256.42857142857144	43.42857142857143	1.0	9765	1.307692289352417	0.7959183673469388	35	16	120.0	130.0	120.0
false	2015-01-13	2014-12-14	553e09c1-01fb-4038-8bdb-21687c85ba4a	203bf277-fd42-4a90-ad0d-5b5cc9abc953	90.0	0.0	Los Angeles	34.256916	-118.3449	Private room	2	false	5	4	43	3	0.196559	20	0	1	2	13	7	7	NULL	NULL	0.1111111111111111	1	1125	88	NULL	NULL	0.0	818.5714285714286	275.42857142857144	51.42857142857143	1.0	9774	1.384615421295166	1.795918367346939	70	54	75.0	75.0	66.5
false	2015-01-15	2014-12-16	4e268f1c-a9a8-4560-85c2-fed818431082	dd7355a8-da02-4058-9db0-480a43aecfed	80.0	25.0	Los Angeles	34.02812	-118.397446	Private room	3	false	0	0	NULL	4	0.040288	0	0	1	4	15	7	7	NULL	NULL	0.0	1	7	NULL	NULL	NULL	0.0	858.1428571428571	289.7142857142857	53.857142857142854	1.0	9628	0.48148149251937866	1.5714285714285714	36	22	75.0	85.0	85.0
true	2015-01-25	2014-12-26	a0ac593e-9612-4c09-be85-57a4a9b5e160	e9fb6bed-44bb-4139-a52a-fbee2e9219a0	207.60714285714286	250.0	Los Angeles	34.109734	-118.27905	Entire home/apt	4	false	1	0	210	3	0.493595	0	20	1	0	25	7	7	NULL	NULL	NULL	10	1125	228	NULL	NULL	1.9333333333333333	698.8571428571429	226.14285714285714	40.57142857142857	1.0	9497	0.7241379022598267	1.5476190476190477	77	34	122.5	135.0	107.5
false	2015-01-29	2014-12-30	c29299b3-2922-4077-89ae-9048a17de294	065ee12b-bdb9-43e7-8e81-57a0052497d7	150.0	0.0	Los Angeles	33.958366	-118.44291	Private room	2	false	0	0	NULL	3	0.05567	0	0	1	4	29	7	7	NULL	NULL	0.0	1	1125	NULL	NULL	NULL	0.26666666666666666	762.5714285714286	248.14285714285714	45.0	1.0	9331	0.2222222238779068	1.0204081632653066	56	46	95.0	95.0	70.0
true	2015-01-31	2015-01-01	9664acca-01fd-4ac7-8137-06d483de500c	d5b90797-ed7d-4a1b-9d1c-12d08a862913	57.14285714285714	30.0	Los Angeles	34.066425	-118.25453	Private room	2	false	6	6	204	5	NULL	29	16	1	6	31	7	7	0.0	0.0	0.0	2	14	65	NULL	NULL	0.0	690.4285714285714	225.28571428571428	40.285714285714285	1.0	9523	0.7142857313156128	0.9591836734693878	48	34	76.0	75.0	50.0
false	2015-02-20	2015-01-21	1a3ba7d5-e034-41f2-8bae-cca02b576bb5	ccd1e038-36eb-4d2d-81f5-953892d548bd	111.0	0.0	Los Angeles	34.238117	-118.23274	Private room	1	false	0	0	NULL	3	0.310289	0	0	1	5	51	7	7	0.0	0.0	0.0	1	1125	NULL	NULL	NULL	0.0	1258.4285714285713	415.14285714285717	75.71428571428571	1.0	8894	0.7142857313156128	0.14285714285714285	7	6	90.0	95.0	NULL
true	2015-02-24	2015-01-25	279d7dd0-2995-48e0-941d-432fb947e4a7	817c2edc-706a-41e8-8f89-1ce8f0a6f11e	100.0	0.0	Los Angeles	33.817875	-118.17639	Entire home/apt	2	true	69	36	5	5	0.373543	173	15	1	2	55	7	7	0.0	0.1724137931034483	0.6373626373626373	1	25	100	NULL	NULL	0.8666666666666667	1092.0	376.0	56.714285714285715	1.0	9005	0.5555555820465088	1.489795918367347	18	8	115.0	100.0	75.0
false	2015-03-04	2015-02-02	46e9681c-15a5-4970-af81-0c304f0a9ad7	ea4866d6-0a9f-42e0-83e5-a86a310fe948	199.0	80.0	Los Angeles	34.061478	-118.35422	Entire home/apt	6	false	17	9	45	5	0.950846	30	0	1	3	63	7	7	0.0	0.0	0.19101123595505617	2	1125	200	NULL	NULL	0.46666666666666673	954.8571428571429	270.85714285714283	40.42857142857143	1.0	9638	0.6153846383094788	1.6734693877551021	50	37	139.0	134.5	198.0
true	2015-03-04	2015-02-02	73ba35d6-1766-4c81-af86-d31e66ada7d5	e17892ba-f05c-48a1-871b-c29431404e27	64.25	0.0	Los Angeles	33.99464	-118.43466	Private room	2	false	8	3	68	4	0.798742	15	0	1	3	63	7	7	0.0	0.0	0.2564102564102564	3	90	64	NULL	NULL	0.3333333333333333	954.8571428571429	270.85714285714283	40.42857142857143	1.0	9638	0.40740740299224854	0.925170068027211	39	26	75.5	75.0	78.0
false	2015-03-13	2015-02-11	98b676d0-c70b-40a1-aa53-380dd829f63b	d7ff71d6-dd54-4906-b9b8-1fbb475e874e	42.0	0.0	Los Angeles	33.9877	-118.47249	Shared room	6	false	13	5	102	5	NULL	20	0	0	5	72	7	7	0.0	0.0	0.03333333333333333	1	7	39	NULL	NULL	0.0	1241.857142857143	314.57142857142856	50.285714285714285	1.0	9407	1.1111111640930176	0.18367346938775508	6	6	42.0	42.0	NULL
false	2015-03-23	2015-02-21	9066e30d-e609-45a1-a37f-51b5d22b7d6a	ccd87b64-6216-4865-a1f7-e47c1138458a	200.0	100.0	Los Angeles	34.09198	-118.24603	Entire home/apt	4	false	6	3	210	5	0.540629	15	0	1	1	82	1	7	0.0	0.0	NULL	3	60	150	NULL	NULL	0.0	1113.5714285714287	305.0	43.0	1.0	9384	0.7142857313156128	3.1877551020408164	114	53	124.0	120.0	125.0
